ts,occ,bid,ask
1788464244.185,SPY260904P00771000,0.95,0.97
1788464245.047,SPY260904P00771000,0.96,0.97
1788464246.005,SPY260904P00771000,0.96,0.97
1788464247.073,SPY260904P00771000,0.96,0.97
1788464248.022,SPY260904P00771000,0.96,0.97
1788464249.018,SPY260904P00771000,0.96,0.97
1788464250.102,SPY260904P00771000,0.96,0.97
1788464251.112,SPY260904P00771000,0.96,0.97
1788464252.012,SPY260904P00771000,0.96,0.97
1788464253.051,SPY260904P00771000,0.97,0.98
1788464254.011,SPY260904P00771000,0.97,0.98
1788464255.147,SPY260904P00771000,0.97,0.98
1788464256.003,SPY260904P00771000,0.96,0.97
1788464257.208,SPY260904P00771000,0.96,0.97
1788464258.030,SPY260904P00771000,0.96,0.97
1788464259.060,SPY260904P00771000,0.95,0.97
1788464260.015,SPY260904P00771000,0.95,0.96
1788464261.046,SPY260904P00771000,0.94,0.95
1788464262.100,SPY260904P00771000,0.95,0.96
1788464263.017,SPY260904P00771000,0.94,0.95
1788464264.009,SPY260904P00771000,0.94,0.95
1788464265.019,SPY260904P00771000,0.94,0.95
1788464266.218,SPY260904P00771000,0.94,0.95
1788464267.044,SPY260904P00771000,0.94,0.95
1788464268.032,SPY260904P00771000,0.94,0.95
1788464269.208,SPY260904P00771000,0.94,0.95
1788464270.040,SPY260904P00771000,0.93,0.94
1788464271.054,SPY260904P00771000,0.93,0.94
1788464272.014,SPY260904P00771000,0.93,0.94
1788464273.061,SPY260904P00771000,0.93,0.94
1788464274.065,SPY260904P00771000,0.93,0.94
1788464275.112,SPY260904P00771000,0.93,0.94
1788464276.057,SPY260904P00771000,0.93,0.94
1788464277.087,SPY260904P00771000,0.93,0.94
1788464278.008,SPY260904P00771000,0.93,0.94
1788464279.005,SPY260904P00771000,0.94,0.95
1788464280.033,SPY260904P00771000,0.93,0.94
1788464281.001,SPY260904P00771000,0.93,0.94
1788464282.004,SPY260904P00771000,0.93,0.94
1788464283.053,SPY260904P00771000,0.93,0.94
1788464284.088,SPY260904P00771000,0.93,0.94
1788464285.038,SPY260904P00771000,0.94,0.95
1788464286.340,SPY260904P00771000,0.94,0.95
1788464287.177,SPY260904P00771000,0.94,0.95
1788464288.202,SPY260904P00771000,0.94,0.95
1788464289.028,SPY260904P00771000,0.94,0.95
1788464290.037,SPY260904P00771000,0.94,0.95
1788464291.012,SPY260904P00771000,0.94,0.95
1788464292.020,SPY260904P00771000,0.95,0.96
1788464293.374,SPY260904P00771000,0.95,0.96
1788464294.142,SPY260904P00771000,0.95,0.96
1788464295.119,SPY260904P00771000,0.95,0.97
1788464296.051,SPY260904P00771000,0.95,0.96
1788464297.139,SPY260904P00771000,0.95,0.96
1788464298.133,SPY260904P00771000,0.95,0.96
1788464299.118,SPY260904P00771000,0.95,0.96
1788464300.023,SPY260904P00771000,0.95,0.96
1788464301.010,SPY260904P00771000,0.94,0.95
1788464302.007,SPY260904P00771000,0.94,0.95
1788464303.080,SPY260904P00771000,0.94,0.95
1788464304.051,SPY260904P00771000,0.94,0.95
1788464305.010,SPY260904P00771000,0.94,0.95
1788464306.167,SPY260904P00771000,0.94,0.95
1788464307.004,SPY260904P00771000,0.95,0.96
1788464308.053,SPY260904P00771000,0.95,0.96
1788464309.014,SPY260904P00771000,0.94,0.95
1788464310.101,SPY260904P00771000,0.94,0.95
1788464311.139,SPY260904P00771000,0.94,0.95
1788464312.076,SPY260904P00771000,0.94,0.95
1788464313.025,SPY260904P00771000,0.94,0.95
1788464314.044,SPY260904P00771000,0.94,0.95
1788464315.037,SPY260904P00771000,0.94,0.95
1788464316.179,SPY260904P00771000,0.94,0.95
1788464317.154,SPY260904P00771000,0.94,0.95
1788464318.108,SPY260904P00771000,0.94,0.95
1788464319.090,SPY260904P00771000,0.94,0.95
1788464320.015,SPY260904P00771000,0.94,0.95
1788464321.037,SPY260904P00771000,0.94,0.95
1788464322.053,SPY260904P00771000,0.94,0.95
1788464323.048,SPY260904P00771000,0.94,0.95
1788464324.168,SPY260904P00771000,0.94,0.95
1788464325.419,SPY260904P00771000,0.94,0.95
1788464326.056,SPY260904P00771000,0.94,0.95
1788464327.146,SPY260904P00771000,0.94,0.95
1788464328.029,SPY260904P00771000,0.94,0.95
1788464329.053,SPY260904P00771000,0.94,0.95
1788464330.025,SPY260904P00771000,0.94,0.95
1788464331.023,SPY260904P00771000,0.94,0.95
1788464332.153,SPY260904P00771000,0.95,0.96
1788464333.015,SPY260904P00771000,0.94,0.95
1788464334.010,SPY260904P00771000,0.94,0.95
1788464335.057,SPY260904P00771000,0.94,0.95
1788464336.060,SPY260904P00771000,0.94,0.95
1788464337.053,SPY260904P00771000,0.94,0.95
1788464338.010,SPY260904P00771000,0.94,0.95
1788464339.257,SPY260904P00771000,0.94,0.95
1788464340.028,SPY260904P00771000,0.94,0.95
1788464341.098,SPY260904P00771000,0.95,0.96
1788464342.056,SPY260904P00771000,0.95,0.96
1788464343.223,SPY260904P00771000,0.95,0.96
1788464344.030,SPY260904P00771000,0.95,0.96
1788464345.004,SPY260904P00771000,0.95,0.96
1788464346.016,SPY260904P00771000,0.95,0.96
1788464347.044,SPY260904P00771000,0.95,0.96
1788464348.059,SPY260904P00771000,0.95,0.96
1788464349.004,SPY260904P00771000,0.95,0.96
1788464350.003,SPY260904P00771000,0.95,0.96
1788464351.971,SPY260904P00771000,0.95,0.96
1788464352.307,SPY260904P00771000,0.95,0.96
1788464353.007,SPY260904P00771000,0.95,0.96
1788464354.182,SPY260904P00771000,0.95,0.96
1788464355.143,SPY260904P00771000,0.95,0.96
1788464356.027,SPY260904P00771000,0.94,0.96
1788464357.145,SPY260904P00771000,0.94,0.95
1788464358.143,SPY260904P00771000,0.95,0.96
1788464359.015,SPY260904P00771000,0.95,0.96
1788464360.255,SPY260904P00771000,0.95,0.96
1788464361.141,SPY260904P00771000,0.95,0.96
1788464363.252,SPY260904P00771000,0.95,0.96
1788464364.001,SPY260904P00771000,0.95,0.96
1788464365.003,SPY260904P00771000,0.95,0.96
1788464366.642,SPY260904P00771000,0.95,0.96
1788464367.053,SPY260904P00771000,0.95,0.96
1788464369.045,SPY260904P00771000,0.95,0.96
1788464370.028,SPY260904P00771000,0.95,0.96
1788464371.012,SPY260904P00771000,0.95,0.96
1788464372.004,SPY260904P00771000,0.94,0.95
1788464373.064,SPY260904P00771000,0.94,0.95
1788464374.001,SPY260904P00771000,0.94,0.95
1788464375.068,SPY260904P00771000,0.94,0.95
1788464376.135,SPY260904P00771000,0.94,0.95
1788464377.029,SPY260904P00771000,0.95,0.96
1788464378.057,SPY260904P00771000,0.95,0.96
1788464379.053,SPY260904P00771000,0.95,0.96
1788464380.020,SPY260904P00771000,0.95,0.96
1788464381.408,SPY260904P00771000,0.95,0.96
1788464382.031,SPY260904P00771000,0.95,0.96
1788464383.030,SPY260904P00771000,0.95,0.96
1788464384.004,SPY260904P00771000,0.95,0.96
1788464385.009,SPY260904P00771000,0.95,0.96
1788464386.216,SPY260904P00771000,0.95,0.96
1788464387.133,SPY260904P00771000,0.95,0.96
1788464388.245,SPY260904P00771000,0.96,0.96
1788464389.009,SPY260904P00771000,0.96,0.97
1788464390.129,SPY260904P00771000,0.96,0.97
1788464391.036,SPY260904P00771000,0.96,0.97
1788464392.057,SPY260904P00771000,0.95,0.96
1788464393.016,SPY260904P00771000,0.95,0.96
1788464394.014,SPY260904P00771000,0.95,0.96
1788464395.016,SPY260904P00771000,0.95,0.96
1788464396.218,SPY260904P00771000,0.95,0.96
1788464397.089,SPY260904P00771000,0.95,0.96
1788464398.128,SPY260904P00771000,0.95,0.96
1788464399.014,SPY260904P00771000,0.95,0.96
1788464400.006,SPY260904P00771000,0.95,0.96
1788464401.012,SPY260904P00771000,0.95,0.96
1788464402.054,SPY260904P00771000,0.95,0.96
1788464403.053,SPY260904P00771000,0.95,0.96
1788464404.047,SPY260904P00771000,0.95,0.96
1788464405.154,SPY260904P00771000,0.95,0.96
1788464406.076,SPY260904P00771000,0.94,0.95
1788464407.004,SPY260904P00771000,0.94,0.95
1788464408.053,SPY260904P00771000,0.94,0.95
1788464409.011,SPY260904P00771000,0.94,0.95
1788464410.296,SPY260904P00771000,0.94,0.95
1788464411.009,SPY260904P00771000,0.94,0.95
1788464412.136,SPY260904P00771000,0.94,0.95
1788464413.588,SPY260904P00771000,0.94,0.95
1788464414.399,SPY260904P00771000,0.94,0.95
1788464415.108,SPY260904P00771000,0.94,0.95
1788464416.253,SPY260904P00771000,0.94,0.95
1788464417.115,SPY260904P00771000,0.94,0.95
1788464418.075,SPY260904P00771000,0.94,0.95
1788464419.011,SPY260904P00771000,0.95,0.96
1788464420.024,SPY260904P00771000,0.95,0.96
1788464421.082,SPY260904P00771000,0.94,0.95
1788464422.017,SPY260904P00771000,0.94,0.95
1788464423.006,SPY260904P00771000,0.94,0.95
1788464424.028,SPY260904P00771000,0.94,0.95
1788464425.010,SPY260904P00771000,0.94,0.95
1788464426.070,SPY260904P00771000,0.95,0.96
1788464427.071,SPY260904P00771000,0.94,0.95
1788464428.049,SPY260904P00771000,0.94,0.95
1788464429.315,SPY260904P00771000,0.94,0.95
1788464430.371,SPY260904P00771000,0.95,0.96
1788464431.128,SPY260904P00771000,0.95,0.96
1788464432.054,SPY260904P00771000,0.95,0.96
1788464433.040,SPY260904P00771000,0.95,0.96
1788464434.026,SPY260904P00771000,0.94,0.95
1788464435.081,SPY260904P00771000,0.94,0.95
1788464436.018,SPY260904P00771000,0.94,0.95
1788464437.014,SPY260904P00771000,0.94,0.95
1788464438.017,SPY260904P00771000,0.94,0.95
1788464439.156,SPY260904P00771000,0.94,0.95
1788464440.002,SPY260904P00771000,0.94,0.96
1788464441.237,SPY260904P00771000,0.95,0.96
1788464442.465,SPY260904P00771000,0.95,0.96
1788464443.118,SPY260904P00771000,0.95,0.96
1788464444.054,SPY260904P00771000,0.95,0.96
1788464445.030,SPY260904P00771000,0.95,0.96
1788464446.027,SPY260904P00771000,0.95,0.96
1788464447.118,SPY260904P00771000,0.95,0.96
1788464448.142,SPY260904P00771000,0.95,0.96
1788464449.126,SPY260904P00771000,0.95,0.96
1788464450.040,SPY260904P00771000,0.95,0.96
1788464451.031,SPY260904P00771000,0.95,0.96
1788464452.086,SPY260904P00771000,0.95,0.96
1788464453.372,SPY260904P00771000,0.95,0.96
1788464454.009,SPY260904P00771000,0.95,0.96
1788464455.052,SPY260904P00771000,0.95,0.96
1788464456.167,SPY260904P00771000,0.95,0.96
1788464457.032,SPY260904P00771000,0.95,0.96
1788464458.346,SPY260904P00771000,0.95,0.96
1788464459.009,SPY260904P00771000,0.95,0.96
1788464460.002,SPY260904P00771000,0.95,0.96
1788464461.254,SPY260904P00771000,0.95,0.96
1788464462.117,SPY260904P00771000,0.95,0.96
1788464463.140,SPY260904P00771000,0.95,0.96
1788464464.046,SPY260904P00771000,0.96,0.97
1788464465.014,SPY260904P00771000,0.97,0.98
1788464466.027,SPY260904P00771000,0.96,0.97
1788464467.042,SPY260904P00771000,0.96,0.97
1788464468.046,SPY260904P00771000,0.96,0.97
1788464469.013,SPY260904P00771000,0.96,0.97
1788464470.016,SPY260904P00771000,0.96,0.97
1788464471.211,SPY260904P00771000,0.96,0.97
1788464472.172,SPY260904P00771000,0.96,0.97
1788464473.058,SPY260904P00771000,0.96,0.97
1788464474.472,SPY260904P00771000,0.96,0.97
1788464475.021,SPY260904P00771000,0.97,0.98
1788464476.026,SPY260904P00771000,0.97,0.98
1788464477.029,SPY260904P00771000,0.97,0.98
1788464478.028,SPY260904P00771000,0.97,0.98
1788464479.123,SPY260904P00771000,0.97,0.98
1788464480.016,SPY260904P00771000,0.97,0.98
1788464481.085,SPY260904P00771000,0.98,0.99
1788464482.132,SPY260904P00771000,0.98,0.99
1788464483.016,SPY260904P00771000,0.97,0.98
1788464484.000,SPY260904P00771000,0.96,0.97
1788464485.019,SPY260904P00771000,0.96,0.97
1788464486.141,SPY260904P00771000,0.96,0.97
1788464487.124,SPY260904P00771000,0.96,0.97
1788464488.145,SPY260904P00771000,0.97,0.98
1788464489.064,SPY260904P00771000,0.97,0.98
1788464490.055,SPY260904P00771000,0.97,0.98
1788464491.039,SPY260904P00771000,0.97,0.98
1788464492.018,SPY260904P00771000,0.97,0.98
1788464493.082,SPY260904P00771000,0.97,0.98
1788464494.137,SPY260904P00771000,0.97,0.98
1788464495.030,SPY260904P00771000,0.98,0.99
1788464496.328,SPY260904P00771000,0.98,0.99
1788464497.717,SPY260904P00771000,0.98,0.99
1788464498.009,SPY260904P00771000,0.98,0.99
1788464499.070,SPY260904P00771000,0.98,0.99
1788464500.724,SPY260904P00771000,0.98,0.99
1788464501.015,SPY260904P00771000,0.98,0.99
1788464502.006,SPY260904P00771000,0.98,0.99
1788464503.006,SPY260904P00771000,0.98,0.99
1788464504.028,SPY260904P00771000,0.98,0.99
1788464505.012,SPY260904P00771000,0.98,0.99
1788464506.136,SPY260904P00771000,0.98,0.99
1788464507.127,SPY260904P00771000,0.98,0.99
1788464508.039,SPY260904P00771000,0.98,0.99
1788464509.014,SPY260904P00771000,0.98,0.99
1788464510.123,SPY260904P00771000,0.98,1.0
1788464511.126,SPY260904P00771000,0.98,1.0
1788464512.047,SPY260904P00771000,0.98,1.0
1788464513.170,SPY260904P00771000,0.98,1.0
1788464514.063,SPY260904P00771000,0.98,1.0
1788464515.046,SPY260904P00771000,0.99,1.0
1788464516.018,SPY260904P00771000,0.99,1.0
1788464517.039,SPY260904P00771000,0.99,1.0
1788464518.003,SPY260904P00771000,0.99,1.0
1788464519.010,SPY260904P00771000,0.99,1.0
1788464520.016,SPY260904P00771000,0.99,1.0
1788464521.022,SPY260904P00771000,0.99,1.0
1788464522.023,SPY260904P00771000,0.99,1.0
1788464523.019,SPY260904P00771000,0.98,0.99
1788464524.010,SPY260904P00771000,0.98,0.99
1788464525.003,SPY260904P00771000,0.98,0.99
1788464526.019,SPY260904P00771000,0.97,0.98
1788464527.000,SPY260904P00771000,0.97,0.98
1788464528.022,SPY260904P00771000,0.97,0.98
1788464529.030,SPY260904P00771000,0.97,0.98
1788464530.077,SPY260904P00771000,0.97,0.98
1788464531.177,SPY260904P00771000,0.97,0.98
1788464532.180,SPY260904P00771000,0.98,0.99
1788464533.009,SPY260904P00771000,0.98,0.99
1788464534.010,SPY260904P00771000,0.98,0.99
1788464535.015,SPY260904P00771000,0.99,1.0
1788464536.025,SPY260904P00771000,0.99,1.0
1788464537.057,SPY260904P00771000,0.99,1.0
1788464538.022,SPY260904P00771000,1.0,1.01
1788464539.007,SPY260904P00771000,1.0,1.01
1788464540.008,SPY260904P00771000,1.0,1.01
1788464541.399,SPY260904P00771000,1.0,1.01
1788464542.043,SPY260904P00771000,1.0,1.01
1788464543.008,SPY260904P00771000,1.01,1.02
1788464544.062,SPY260904P00771000,1.01,1.02
1788464545.002,SPY260904P00771000,1.01,1.02
1788464546.012,SPY260904P00771000,1.01,1.02
1788464547.021,SPY260904P00771000,1.01,1.02
1788464548.019,SPY260904P00771000,1.01,1.02
1788464549.126,SPY260904P00771000,1.01,1.02
1788464550.026,SPY260904P00771000,1.02,1.03
1788464551.001,SPY260904P00771000,1.02,1.03
1788464552.010,SPY260904P00771000,1.0,1.01
1788464553.053,SPY260904P00771000,1.0,1.01
1788464554.045,SPY260904P00771000,1.0,1.02
1788464555.054,SPY260904P00771000,1.01,1.02
1788464556.013,SPY260904P00771000,1.01,1.02
1788464557.231,SPY260904P00771000,1.01,1.02
1788464558.260,SPY260904P00771000,1.01,1.02
1788464559.002,SPY260904P00771000,1.01,1.02
1788464560.010,SPY260904P00771000,1.0,1.01
1788464561.103,SPY260904P00771000,1.0,1.01
1788464562.035,SPY260904P00771000,1.0,1.01
1788464563.012,SPY260904P00771000,1.0,1.01
1788464564.128,SPY260904P00771000,0.99,1.01
1788464565.058,SPY260904P00771000,1.0,1.01
1788464566.236,SPY260904P00771000,1.0,1.01
1788464567.002,SPY260904P00771000,1.0,1.01
1788464568.013,SPY260904P00771000,1.0,1.01
1788464569.001,SPY260904P00771000,1.0,1.02
1788464570.214,SPY260904P00771000,1.0,1.01
1788464571.001,SPY260904P00771000,1.0,1.01
1788464572.027,SPY260904P00771000,1.0,1.01
1788464573.081,SPY260904P00771000,1.0,1.01
1788464574.053,SPY260904P00771000,1.0,1.01
1788464575.100,SPY260904P00771000,1.0,1.01
1788464576.008,SPY260904P00771000,0.99,1.01
1788464577.095,SPY260904P00771000,0.99,1.0
1788464578.129,SPY260904P00771000,0.99,1.0
1788464579.014,SPY260904P00771000,0.99,1.0
1788464580.021,SPY260904P00771000,0.99,1.0
1788464581.030,SPY260904P00771000,0.99,1.0
1788464582.010,SPY260904P00771000,0.99,1.0
1788464583.019,SPY260904P00771000,0.99,1.0
1788464584.009,SPY260904P00771000,0.99,1.0
1788464585.010,SPY260904P00771000,0.99,1.0
1788464586.340,SPY260904P00771000,0.99,1.0
1788464587.102,SPY260904P00771000,0.99,1.01
1788464588.266,SPY260904P00771000,0.99,1.0
1788464589.321,SPY260904P00771000,0.99,1.0
1788464590.019,SPY260904P00771000,0.99,1.0
1788464591.102,SPY260904P00771000,0.99,1.0
1788464592.098,SPY260904P00771000,0.99,1.0
1788464594.373,SPY260904P00771000,0.99,1.0
1788464595.010,SPY260904P00771000,0.99,1.0
1788464596.026,SPY260904P00771000,0.99,1.0
1788464597.139,SPY260904P00771000,0.99,1.0
1788464598.368,SPY260904P00771000,0.99,1.0
1788464599.251,SPY260904P00771000,0.99,1.0
1788464600.038,SPY260904P00771000,0.99,1.0
1788464601.004,SPY260904P00771000,0.99,1.0
1788464602.809,SPY260904P00771000,0.99,1.0
1788464603.766,SPY260904P00771000,0.99,1.0
1788464604.222,SPY260904P00771000,0.99,1.0
1788464605.001,SPY260904P00771000,0.99,1.0
1788464606.000,SPY260904P00771000,0.99,1.0
1788464607.455,SPY260904P00771000,0.99,1.0
1788464608.059,SPY260904P00771000,0.99,1.0
1788464609.140,SPY260904P00771000,0.99,1.0
1788464610.001,SPY260904P00771000,0.99,1.0
1788464611.111,SPY260904P00771000,0.99,1.0
1788464612.107,SPY260904P00771000,0.99,1.0
1788464613.717,SPY260904P00771000,0.99,1.0
1788464614.017,SPY260904P00771000,0.99,1.0
1788464615.153,SPY260904P00771000,0.99,1.0
1788464617.052,SPY260904P00771000,0.99,1.0
1788464619.209,SPY260904P00771000,0.99,1.0
1788464621.133,SPY260904P00771000,0.99,1.0
1788464622.116,SPY260904P00771000,0.99,1.0
1788464623.653,SPY260904P00771000,0.99,1.0
1788464624.155,SPY260904P00771000,0.99,1.0
1788464625.069,SPY260904P00771000,0.99,1.0
1788464626.057,SPY260904P00771000,0.99,1.0
1788464627.012,SPY260904P00771000,0.99,1.0
1788464628.134,SPY260904P00771000,0.99,1.0
1788464629.117,SPY260904P00771000,1.0,1.01
1788464630.056,SPY260904P00771000,1.0,1.01
1788464631.145,SPY260904P00771000,1.01,1.02
1788464632.026,SPY260904P00771000,1.01,1.02
1788464633.104,SPY260904P00771000,1.01,1.02
1788464634.014,SPY260904P00771000,1.0,1.02
1788464635.027,SPY260904P00771000,1.0,1.02
1788464636.054,SPY260904P00771000,1.0,1.01
1788464637.076,SPY260904P00771000,1.0,1.01
1788464638.380,SPY260904P00771000,1.0,1.01
1788464639.086,SPY260904P00771000,1.0,1.01
1788464640.011,SPY260904P00771000,1.0,1.01
1788464641.003,SPY260904P00771000,1.0,1.01
1788464642.018,SPY260904P00771000,1.0,1.01
1788464643.060,SPY260904P00771000,1.0,1.01
1788464644.049,SPY260904P00771000,1.0,1.01
1788464645.019,SPY260904P00771000,0.99,1.0
1788464646.008,SPY260904P00771000,0.98,0.99
1788464647.025,SPY260904P00771000,0.99,1.0
1788464648.054,SPY260904P00771000,0.98,0.99
1788464649.130,SPY260904P00771000,0.99,1.0
1788464650.030,SPY260904P00771000,0.99,1.0
1788464651.333,SPY260904P00771000,0.99,1.0
1788464652.005,SPY260904P00771000,0.99,1.0
1788464653.118,SPY260904P00771000,0.98,0.99
1788464654.164,SPY260904P00771000,0.98,0.99
1788464655.353,SPY260904P00771000,0.98,0.99
1788464656.309,SPY260904P00771000,0.98,0.99
1788464657.156,SPY260904P00771000,0.98,0.99
1788464658.102,SPY260904P00771000,0.98,0.99
1788464659.127,SPY260904P00771000,0.98,0.99
1788464660.015,SPY260904P00771000,0.98,0.99
1788464661.253,SPY260904P00771000,0.98,0.99
1788464662.372,SPY260904P00771000,0.98,0.99
1788464663.128,SPY260904P00771000,0.98,0.99
1788464664.021,SPY260904P00771000,0.98,0.99
1788464665.006,SPY260904P00771000,0.99,1.0
1788464666.059,SPY260904P00771000,0.99,1.0
1788464667.112,SPY260904P00771000,0.99,1.0
1788464668.210,SPY260904P00771000,0.99,1.0
1788464669.131,SPY260904P00771000,0.99,1.0
1788464670.038,SPY260904P00771000,0.99,1.0
1788464671.003,SPY260904P00771000,1.0,1.01
1788464672.066,SPY260904P00771000,1.0,1.01
1788464673.061,SPY260904P00771000,1.0,1.01
1788464674.009,SPY260904P00771000,1.0,1.01
1788464675.183,SPY260904P00771000,1.0,1.01
1788464676.108,SPY260904P00771000,1.0,1.01
1788464677.106,SPY260904P00771000,1.0,1.01
1788464678.002,SPY260904P00771000,1.0,1.01
1788464679.153,SPY260904P00771000,1.0,1.01
1788464680.000,SPY260904P00771000,1.0,1.01
1788464681.015,SPY260904P00771000,1.0,1.01
1788464682.226,SPY260904P00771000,1.0,1.01
1788464683.098,SPY260904P00771000,1.0,1.01
1788464684.051,SPY260904P00771000,1.0,1.01
1788464685.009,SPY260904P00771000,1.0,1.01
1788464686.012,SPY260904P00771000,1.0,1.01
1788464687.079,SPY260904P00771000,1.0,1.01
1788464688.056,SPY260904P00771000,1.01,1.02
1788464689.031,SPY260904P00771000,1.01,1.02
1788464690.073,SPY260904P00771000,1.01,1.02
1788464691.066,SPY260904P00771000,1.01,1.02
1788464692.196,SPY260904P00771000,1.01,1.02
1788464693.158,SPY260904P00771000,1.0,1.01
1788464694.008,SPY260904P00771000,1.0,1.01
1788464695.117,SPY260904P00771000,1.0,1.01
1788464696.002,SPY260904P00771000,1.0,1.01
1788464697.007,SPY260904P00771000,1.0,1.01
1788464698.059,SPY260904P00771000,1.0,1.01
1788464699.005,SPY260904P00771000,1.01,1.02
1788464700.050,SPY260904P00771000,1.01,1.02
1788464701.052,SPY260904P00771000,1.01,1.02
1788464702.053,SPY260904P00771000,1.0,1.01
1788464703.013,SPY260904P00771000,1.0,1.01
1788464704.003,SPY260904P00771000,1.0,1.01
1788464705.013,SPY260904P00771000,0.99,1.0
1788464706.034,SPY260904P00771000,0.99,1.0
1788464707.003,SPY260904P00771000,0.98,0.99
1788464708.076,SPY260904P00771000,0.98,0.99
1788464709.005,SPY260904P00771000,0.99,1.0
1788464710.002,SPY260904P00771000,0.98,0.99
1788464711.071,SPY260904P00771000,0.98,0.99
1788464712.013,SPY260904P00771000,0.98,0.99
1788464713.018,SPY260904P00771000,0.98,0.99
1788464714.011,SPY260904P00771000,0.98,0.99
1788464715.004,SPY260904P00771000,0.98,0.99
1788464716.138,SPY260904P00771000,0.98,0.99
1788464717.053,SPY260904P00771000,0.98,0.99
1788464718.044,SPY260904P00771000,0.99,1.0
1788464719.051,SPY260904P00771000,0.98,0.99
1788464720.053,SPY260904P00771000,0.98,0.99
1788464721.344,SPY260904P00771000,0.98,0.99
1788464722.018,SPY260904P00771000,0.98,0.99
1788464723.031,SPY260904P00771000,0.97,0.98
1788464724.078,SPY260904P00771000,0.98,0.99
1788464725.693,SPY260904P00771000,0.98,0.99
1788464726.052,SPY260904P00771000,0.98,0.99
1788464727.978,SPY260904P00771000,0.98,0.99
1788464728.001,SPY260904P00771000,0.98,0.99
1788464729.229,SPY260904P00771000,0.98,0.99
1788464730.148,SPY260904P00771000,0.98,0.99
1788464731.023,SPY260904P00771000,0.98,0.99
1788464732.131,SPY260904P00771000,0.98,0.99
1788464733.011,SPY260904P00771000,0.99,1.0
1788464734.007,SPY260904P00771000,0.99,1.0
1788464735.032,SPY260904P00771000,0.99,1.0
1788464736.132,SPY260904P00771000,0.99,1.0
1788464737.069,SPY260904P00771000,0.99,1.0
1788464738.005,SPY260904P00771000,0.99,1.0
1788464739.033,SPY260904P00771000,0.99,1.0
1788464740.072,SPY260904P00771000,0.99,1.0
1788464741.011,SPY260904P00771000,1.0,1.01
1788464742.028,SPY260904P00771000,1.0,1.01
1788464743.108,SPY260904P00771000,0.99,1.01
1788464744.026,SPY260904P00771000,0.99,1.01
1788464745.032,SPY260904P00771000,0.99,1.0
1788464746.001,SPY260904P00771000,0.99,1.0
1788464747.076,SPY260904P00771000,0.99,1.0
1788464748.508,SPY260904P00771000,0.99,1.0
1788464749.034,SPY260904P00771000,0.98,0.99
1788464750.020,SPY260904P00771000,0.98,0.99
1788464751.051,SPY260904P00771000,0.98,0.99
1788464752.066,SPY260904P00771000,0.98,0.99
1788464753.115,SPY260904P00771000,0.98,0.99
1788464754.797,SPY260904P00771000,0.98,0.99
1788464755.003,SPY260904P00771000,0.98,0.99
1788464756.002,SPY260904P00771000,0.97,0.98
1788464757.027,SPY260904P00771000,0.97,0.98
1788464758.215,SPY260904P00771000,0.97,0.98
1788464759.055,SPY260904P00771000,0.97,0.98
1788464760.007,SPY260904P00771000,0.96,0.97
1788464761.061,SPY260904P00771000,0.96,0.97
1788464762.008,SPY260904P00771000,0.96,0.97
1788464763.010,SPY260904P00771000,0.96,0.97
1788464764.108,SPY260904P00771000,0.96,0.97
1788464765.208,SPY260904P00771000,0.96,0.97
1788464766.001,SPY260904P00771000,0.96,0.97
1788464767.018,SPY260904P00771000,0.97,0.98
1788464768.010,SPY260904P00771000,0.97,0.98
1788464769.118,SPY260904P00771000,0.97,0.98
1788464770.020,SPY260904P00771000,0.97,0.98
1788464771.003,SPY260904P00771000,0.97,0.98
1788464772.017,SPY260904P00771000,0.98,0.99
1788464773.045,SPY260904P00771000,0.98,0.99
1788464774.224,SPY260904P00771000,0.98,0.99
1788464775.014,SPY260904P00771000,0.98,0.99
1788464776.027,SPY260904P00771000,0.98,0.99
1788464777.135,SPY260904P00771000,0.98,0.99
1788464778.111,SPY260904P00771000,0.98,0.99
1788464779.047,SPY260904P00771000,0.97,0.98
1788464780.015,SPY260904P00771000,0.97,0.98
1788464781.003,SPY260904P00771000,0.97,0.98
1788464782.045,SPY260904P00771000,0.97,0.98
1788464783.010,SPY260904P00771000,0.97,0.98
1788464784.047,SPY260904P00771000,0.97,0.99
1788464785.007,SPY260904P00771000,0.98,0.99
1788464786.071,SPY260904P00771000,0.98,0.99
1788464787.010,SPY260904P00771000,0.97,0.98
1788464788.053,SPY260904P00771000,0.97,0.98
1788464789.039,SPY260904P00771000,0.97,0.98
1788464790.033,SPY260904P00771000,0.97,0.98
1788464791.155,SPY260904P00771000,0.97,0.98
1788464792.074,SPY260904P00771000,0.96,0.97
1788464793.082,SPY260904P00771000,0.96,0.97
1788464794.012,SPY260904P00771000,0.96,0.97
1788464795.275,SPY260904P00771000,0.96,0.97
1788464796.133,SPY260904P00771000,0.95,0.96
1788464797.265,SPY260904P00771000,0.95,0.96
1788464799.041,SPY260904P00771000,0.95,0.96
1788464800.015,SPY260904P00771000,0.96,0.97
1788464801.024,SPY260904P00771000,0.97,0.98
1788464802.053,SPY260904P00771000,0.97,0.98
1788464803.017,SPY260904P00771000,0.97,0.98
1788464804.011,SPY260904P00771000,0.98,0.99
1788464805.602,SPY260904P00771000,0.98,0.99
1788464806.061,SPY260904P00771000,0.98,0.99
1788464807.172,SPY260904P00771000,0.98,0.99
1788464808.036,SPY260904P00771000,0.99,1.0
1788464809.106,SPY260904P00771000,0.99,1.0
