ts,occ,bid,ask
1786370156.021946,SPY260810C00775000,0.41,0.42
1786370157.01326,SPY260810C00775000,0.41,0.42
1786370158.00063,SPY260810C00775000,0.39,0.4
1786370159.004485,SPY260810C00775000,0.38,0.39
1786370160.048111,SPY260810C00775000,0.37,0.38
1786370161.005811,SPY260810C00775000,0.38,0.39
1786370162.0091,SPY260810C00775000,0.38,0.39
1786370163.003018,SPY260810C00775000,0.38,0.39
1786370164.006981,SPY260810C00775000,0.38,0.39
1786370165.001607,SPY260810C00775000,0.38,0.39
1786370166.004933,SPY260810C00775000,0.38,0.39
1786370167.000763,SPY260810C00775000,0.38,0.39
1786370168.010121,SPY260810C00775000,0.38,0.39
1786370169.003138,SPY260810C00775000,0.38,0.39
1786370170.004052,SPY260810C00775000,0.39,0.4
1786370171.011472,SPY260810C00775000,0.37,0.38
1786370172.004452,SPY260810C00775000,0.37,0.38
1786370173.036129,SPY260810C00775000,0.38,0.39
1786370174.00421,SPY260810C00775000,0.38,0.39
1786370175.009769,SPY260810C00775000,0.38,0.39
1786370176.016486,SPY260810C00775000,0.38,0.39
1786370177.002387,SPY260810C00775000,0.37,0.38
1786370178.024431,SPY260810C00775000,0.38,0.39
1786370179.003254,SPY260810C00775000,0.38,0.39
1786370180.001593,SPY260810C00775000,0.37,0.38
1786370181.002969,SPY260810C00775000,0.37,0.38
1786370182.004261,SPY260810C00775000,0.37,0.38
1786370183.007795,SPY260810C00775000,0.37,0.38
1786370184.01422,SPY260810C00775000,0.38,0.39
1786370185.003167,SPY260810C00775000,0.38,0.39
1786370186.000999,SPY260810C00775000,0.38,0.39
1786370187.003385,SPY260810C00775000,0.38,0.39
1786370188.000981,SPY260810C00775000,0.38,0.39
1786370189.003883,SPY260810C00775000,0.38,0.39
1786370190.024001,SPY260810C00775000,0.38,0.39
1786370191.002811,SPY260810C00775000,0.38,0.39
1786370192.004202,SPY260810C00775000,0.38,0.39
1786370193.024375,SPY260810C00775000,0.38,0.39
1786370194.011847,SPY260810C00775000,0.38,0.39
1786370195.022796,SPY260810C00775000,0.37,0.38
1786370196.000952,SPY260810C00775000,0.37,0.38
1786370197.045668,SPY260810C00775000,0.37,0.38
1786370198.021542,SPY260810C00775000,0.37,0.38
1786370199.011888,SPY260810C00775000,0.37,0.38
1786370200.000569,SPY260810C00775000,0.37,0.38
1786370201.004236,SPY260810C00775000,0.37,0.38
1786370202.003931,SPY260810C00775000,0.37,0.38
1786370203.017661,SPY260810C00775000,0.37,0.38
1786370204.049991,SPY260810C00775000,0.37,0.38
1786370205.03276,SPY260810C00775000,0.37,0.38
1786370206.011726,SPY260810C00775000,0.37,0.38
1786370207.030783,SPY260810C00775000,0.37,0.38
1786370208.006041,SPY260810C00775000,0.39,0.4
1786370209.009976,SPY260810C00775000,0.38,0.39
1786370210.004596,SPY260810C00775000,0.38,0.39
1786370211.007723,SPY260810C00775000,0.38,0.39
1786370212.020444,SPY260810C00775000,0.38,0.39
1786370213.021894,SPY260810C00775000,0.38,0.39
1786370214.029872,SPY260810C00775000,0.38,0.39
1786370215.012454,SPY260810C00775000,0.39,0.4
1786370216.044507,SPY260810C00775000,0.39,0.4
1786370217.106066,SPY260810C00775000,0.39,0.4
1786370218.010958,SPY260810C00775000,0.39,0.4
1786370219.019816,SPY260810C00775000,0.39,0.4
1786370220.004894,SPY260810C00775000,0.39,0.4
1786370221.084972,SPY260810C00775000,0.39,0.4
1786370222.000695,SPY260810C00775000,0.39,0.4
1786370223.073056,SPY260810C00775000,0.39,0.4
1786370224.046742,SPY260810C00775000,0.39,0.4
1786370225.000129,SPY260810C00775000,0.39,0.4
1786370226.071433,SPY260810C00775000,0.39,0.4
1786370227.016476,SPY260810C00775000,0.39,0.4
1786370228.14958,SPY260810C00775000,0.39,0.4
1786370229.025981,SPY260810C00775000,0.39,0.4
1786370230.006356,SPY260810C00775000,0.39,0.4
1786370231.047952,SPY260810C00775000,0.39,0.4
1786370232.005604,SPY260810C00775000,0.4,0.41
1786370233.003348,SPY260810C00775000,0.41,0.42
1786370234.009667,SPY260810C00775000,0.4,0.41
1786370235.026976,SPY260810C00775000,0.4,0.41
1786370236.040266,SPY260810C00775000,0.41,0.42
1786370237.011618,SPY260810C00775000,0.41,0.42
1786370238.000932,SPY260810C00775000,0.4,0.41
1786370239.003805,SPY260810C00775000,0.4,0.41
1786370240.010936,SPY260810C00775000,0.4,0.41
1786370241.035179,SPY260810C00775000,0.4,0.41
1786370242.00196,SPY260810C00775000,0.4,0.41
1786370243.016004,SPY260810C00775000,0.39,0.4
1786370244.002416,SPY260810C00775000,0.39,0.4
1786370245.003901,SPY260810C00775000,0.4,0.41
1786370246.018708,SPY260810C00775000,0.4,0.41
1786370247.056299,SPY260810C00775000,0.39,0.4
1786370248.040798,SPY260810C00775000,0.39,0.4
1786370249.032032,SPY260810C00775000,0.39,0.4
1786370250.030307,SPY260810C00775000,0.39,0.4
1786370251.037637,SPY260810C00775000,0.39,0.4
1786370252.016326,SPY260810C00775000,0.39,0.4
1786370253.010394,SPY260810C00775000,0.39,0.4
1786370254.018069,SPY260810C00775000,0.4,0.41
1786370255.039086,SPY260810C00775000,0.4,0.41
1786370256.016567,SPY260810C00775000,0.4,0.41
1786370257.003221,SPY260810C00775000,0.41,0.42
1786370258.062298,SPY260810C00775000,0.41,0.42
1786370259.049736,SPY260810C00775000,0.41,0.42
1786370260.000637,SPY260810C00775000,0.41,0.42
1786370261.000713,SPY260810C00775000,0.41,0.42
1786370262.0008,SPY260810C00775000,0.41,0.42
1786370263.008956,SPY260810C00775000,0.41,0.42
1786370264.002061,SPY260810C00775000,0.41,0.42
1786370265.036018,SPY260810C00775000,0.41,0.42
1786370266.002653,SPY260810C00775000,0.41,0.42
1786370267.003049,SPY260810C00775000,0.42,0.43
1786370268.000821,SPY260810C00775000,0.42,0.43
1786370269.01839,SPY260810C00775000,0.42,0.43
1786370270.027876,SPY260810C00775000,0.42,0.43
1786370271.018348,SPY260810C00775000,0.43,0.44
1786370272.003156,SPY260810C00775000,0.44,0.45
1786370273.006559,SPY260810C00775000,0.44,0.45
1786370274.003233,SPY260810C00775000,0.44,0.45
1786370275.019966,SPY260810C00775000,0.44,0.45
1786370276.007956,SPY260810C00775000,0.44,0.45
1786370277.032028,SPY260810C00775000,0.44,0.45
1786370278.013489,SPY260810C00775000,0.43,0.44
1786370279.003163,SPY260810C00775000,0.42,0.43
1786370280.014583,SPY260810C00775000,0.42,0.43
1786370281.025251,SPY260810C00775000,0.42,0.43
1786370282.00691,SPY260810C00775000,0.42,0.43
1786370283.022157,SPY260810C00775000,0.42,0.43
1786370284.006692,SPY260810C00775000,0.42,0.43
1786370285.001204,SPY260810C00775000,0.42,0.43
1786370286.03337,SPY260810C00775000,0.42,0.43
1786370287.015256,SPY260810C00775000,0.41,0.42
1786370288.011001,SPY260810C00775000,0.41,0.42
1786370289.002907,SPY260810C00775000,0.42,0.43
1786370290.027498,SPY260810C00775000,0.42,0.43
1786370291.016357,SPY260810C00775000,0.43,0.44
1786370292.002095,SPY260810C00775000,0.43,0.44
1786370293.008406,SPY260810C00775000,0.44,0.45
1786370294.06718,SPY260810C00775000,0.44,0.45
1786370295.017667,SPY260810C00775000,0.44,0.45
1786370296.001592,SPY260810C00775000,0.44,0.45
1786370297.015805,SPY260810C00775000,0.45,0.46
1786370298.038781,SPY260810C00775000,0.45,0.46
1786370299.005644,SPY260810C00775000,0.44,0.45
1786370300.016613,SPY260810C00775000,0.44,0.45
1786370301.021812,SPY260810C00775000,0.44,0.45
1786370302.003164,SPY260810C00775000,0.44,0.45
1786370303.011829,SPY260810C00775000,0.44,0.45
1786370304.000387,SPY260810C00775000,0.45,0.46
1786370305.00547,SPY260810C00775000,0.45,0.46
1786370306.005483,SPY260810C00775000,0.45,0.46
1786370307.008895,SPY260810C00775000,0.45,0.46
1786370308.025745,SPY260810C00775000,0.44,0.45
1786370309.001271,SPY260810C00775000,0.44,0.45
1786370310.001266,SPY260810C00775000,0.42,0.43
1786370311.00614,SPY260810C00775000,0.43,0.44
1786370312.006152,SPY260810C00775000,0.43,0.44
1786370313.016894,SPY260810C00775000,0.44,0.45
1786370314.003492,SPY260810C00775000,0.44,0.45
1786370315.00404,SPY260810C00775000,0.44,0.45
1786370316.029627,SPY260810C00775000,0.44,0.45
1786370317.003996,SPY260810C00775000,0.44,0.45
1786370318.001273,SPY260810C00775000,0.44,0.45
1786370319.00984,SPY260810C00775000,0.44,0.45
1786370320.010234,SPY260810C00775000,0.44,0.45
1786370321.002931,SPY260810C00775000,0.44,0.45
1786370322.078413,SPY260810C00775000,0.44,0.45
1786370323.016903,SPY260810C00775000,0.43,0.44
1786370324.000829,SPY260810C00775000,0.43,0.44
1786370325.006195,SPY260810C00775000,0.43,0.44
1786370326.037845,SPY260810C00775000,0.43,0.44
1786370327.001761,SPY260810C00775000,0.44,0.45
1786370328.020939,SPY260810C00775000,0.44,0.45
1786370329.021572,SPY260810C00775000,0.44,0.45
1786370330.012905,SPY260810C00775000,0.44,0.45
1786370331.003345,SPY260810C00775000,0.44,0.45
1786370332.00283,SPY260810C00775000,0.44,0.45
1786370333.029506,SPY260810C00775000,0.44,0.45
1786370334.029014,SPY260810C00775000,0.43,0.44
1786370335.010479,SPY260810C00775000,0.43,0.44
1786370336.003393,SPY260810C00775000,0.43,0.44
1786370337.022416,SPY260810C00775000,0.44,0.45
1786370338.011572,SPY260810C00775000,0.44,0.45
1786370339.036147,SPY260810C00775000,0.44,0.45
1786370340.000734,SPY260810C00775000,0.43,0.44
1786370341.046429,SPY260810C00775000,0.43,0.44
1786370342.000153,SPY260810C00775000,0.43,0.44
1786370343.009298,SPY260810C00775000,0.41,0.42
1786370344.015503,SPY260810C00775000,0.42,0.43
1786370345.050507,SPY260810C00775000,0.42,0.43
1786370346.020687,SPY260810C00775000,0.41,0.42
1786370347.003718,SPY260810C00775000,0.41,0.42
1786370348.007408,SPY260810C00775000,0.41,0.42
1786370349.031821,SPY260810C00775000,0.41,0.42
1786370350.031448,SPY260810C00775000,0.4,0.41
1786370351.001015,SPY260810C00775000,0.4,0.41
1786370352.008854,SPY260810C00775000,0.4,0.41
1786370353.117395,SPY260810C00775000,0.4,0.41
1786370354.023345,SPY260810C00775000,0.41,0.42
1786370355.012829,SPY260810C00775000,0.41,0.42
1786370356.008202,SPY260810C00775000,0.41,0.42
1786370357.016857,SPY260810C00775000,0.41,0.42
1786370358.043827,SPY260810C00775000,0.41,0.42
1786370359.005714,SPY260810C00775000,0.41,0.42
1786370360.016232,SPY260810C00775000,0.42,0.43
1786370361.009335,SPY260810C00775000,0.42,0.43
1786370362.003231,SPY260810C00775000,0.42,0.43
1786370363.046273,SPY260810C00775000,0.42,0.43
1786370364.003166,SPY260810C00775000,0.41,0.42
1786370365.001234,SPY260810C00775000,0.41,0.42
1786370366.033873,SPY260810C00775000,0.41,0.42
1786370367.0233,SPY260810C00775000,0.41,0.42
1786370368.051627,SPY260810C00775000,0.41,0.42
1786370369.000044,SPY260810C00775000,0.41,0.42
1786370370.00548,SPY260810C00775000,0.41,0.42
1786370371.027833,SPY260810C00775000,0.41,0.42
1786370372.006742,SPY260810C00775000,0.41,0.42
1786370373.02131,SPY260810C00775000,0.42,0.43
1786370374.013037,SPY260810C00775000,0.42,0.43
1786370375.008763,SPY260810C00775000,0.42,0.43
1786370376.206855,SPY260810C00775000,0.42,0.43
1786370377.038393,SPY260810C00775000,0.42,0.43
1786370378.001208,SPY260810C00775000,0.41,0.42
1786370379.001403,SPY260810C00775000,0.42,0.43
1786370380.001004,SPY260810C00775000,0.42,0.43
1786370381.034385,SPY260810C00775000,0.42,0.43
1786370382.024775,SPY260810C00775000,0.42,0.43
1786370383.019636,SPY260810C00775000,0.42,0.43
1786370384.029577,SPY260810C00775000,0.42,0.43
1786370385.027721,SPY260810C00775000,0.42,0.43
1786370386.011941,SPY260810C00775000,0.44,0.45
1786370387.034048,SPY260810C00775000,0.43,0.44
1786370388.00122,SPY260810C00775000,0.44,0.45
1786370389.004456,SPY260810C00775000,0.44,0.45
1786370390.007248,SPY260810C00775000,0.44,0.45
1786370391.00475,SPY260810C00775000,0.45,0.46
1786370392.011739,SPY260810C00775000,0.44,0.45
1786370393.018764,SPY260810C00775000,0.44,0.45
1786370394.00581,SPY260810C00775000,0.44,0.45
1786370395.069281,SPY260810C00775000,0.44,0.45
1786370396.015663,SPY260810C00775000,0.44,0.45
1786370397.005589,SPY260810C00775000,0.44,0.45
1786370398.018601,SPY260810C00775000,0.44,0.45
1786370399.00303,SPY260810C00775000,0.43,0.44
1786370400.002977,SPY260810C00775000,0.43,0.44
1786370401.001633,SPY260810C00775000,0.45,0.46
1786370402.008007,SPY260810C00775000,0.46,0.47
1786370403.012788,SPY260810C00775000,0.46,0.47
1786370404.001604,SPY260810C00775000,0.46,0.47
1786370405.006141,SPY260810C00775000,0.45,0.46
1786370406.002721,SPY260810C00775000,0.45,0.46
1786370407.005604,SPY260810C00775000,0.44,0.45
1786370408.001361,SPY260810C00775000,0.45,0.46
1786370409.001406,SPY260810C00775000,0.46,0.47
1786370410.006156,SPY260810C00775000,0.46,0.47
1786370411.036946,SPY260810C00775000,0.46,0.47
1786370412.004611,SPY260810C00775000,0.46,0.47
1786370413.000448,SPY260810C00775000,0.46,0.47
1786370414.005785,SPY260810C00775000,0.45,0.46
1786370415.009402,SPY260810C00775000,0.45,0.46
1786370416.00292,SPY260810C00775000,0.45,0.46
1786370417.003365,SPY260810C00775000,0.45,0.46
1786370418.028953,SPY260810C00775000,0.45,0.46
1786370419.004045,SPY260810C00775000,0.45,0.46
1786370420.033766,SPY260810C00775000,0.45,0.46
1786370421.029877,SPY260810C00775000,0.45,0.46
1786370422.000464,SPY260810C00775000,0.45,0.46
1786370423.071952,SPY260810C00775000,0.45,0.46
1786370424.148036,SPY260810C00775000,0.45,0.46
1786370425.001204,SPY260810C00775000,0.45,0.46
1786370426.025615,SPY260810C00775000,0.46,0.47
1786370427.004203,SPY260810C00775000,0.46,0.47
1786370428.009042,SPY260810C00775000,0.47,0.48
1786370429.005839,SPY260810C00775000,0.48,0.49
1786370430.006917,SPY260810C00775000,0.48,0.49
1786370431.003472,SPY260810C00775000,0.47,0.48
1786370432.002324,SPY260810C00775000,0.48,0.49
1786370433.029993,SPY260810C00775000,0.48,0.49
1786370434.013572,SPY260810C00775000,0.49,0.5
1786370435.017074,SPY260810C00775000,0.49,0.5
1786370436.00954,SPY260810C00775000,0.5,0.51
1786370437.011826,SPY260810C00775000,0.5,0.51
1786370438.004822,SPY260810C00775000,0.5,0.51
1786370439.014734,SPY260810C00775000,0.5,0.51
1786370440.021832,SPY260810C00775000,0.51,0.52
1786370441.019315,SPY260810C00775000,0.45,0.46
1786370442.028012,SPY260810C00775000,0.44,0.45
1786370443.000544,SPY260810C00775000,0.44,0.45
1786370444.005514,SPY260810C00775000,0.44,0.45
1786370445.005727,SPY260810C00775000,0.45,0.46
1786370446.022069,SPY260810C00775000,0.45,0.46
1786370447.012277,SPY260810C00775000,0.46,0.47
1786370448.00314,SPY260810C00775000,0.46,0.47
1786370449.000376,SPY260810C00775000,0.45,0.46
1786370450.006031,SPY260810C00775000,0.45,0.46
1786370451.003882,SPY260810C00775000,0.45,0.46
1786370452.010215,SPY260810C00775000,0.46,0.47
1786370453.00102,SPY260810C00775000,0.46,0.47
1786370454.005006,SPY260810C00775000,0.46,0.47
1786370455.012217,SPY260810C00775000,0.46,0.47
1786370456.002547,SPY260810C00775000,0.44,0.45
1786370457.002056,SPY260810C00775000,0.43,0.44
1786370458.019307,SPY260810C00775000,0.44,0.45
1786370459.016542,SPY260810C00775000,0.44,0.45
1786370460.005681,SPY260810C00775000,0.44,0.45
1786370461.003845,SPY260810C00775000,0.45,0.46
1786370462.017044,SPY260810C00775000,0.45,0.46
1786370463.002285,SPY260810C00775000,0.44,0.45
1786370464.00044,SPY260810C00775000,0.44,0.45
1786370465.000033,SPY260810C00775000,0.43,0.44
1786370466.001349,SPY260810C00775000,0.44,0.45
1786370467.001238,SPY260810C00775000,0.44,0.45
1786370468.012966,SPY260810C00775000,0.44,0.45
1786370469.04425,SPY260810C00775000,0.44,0.45
1786370470.005551,SPY260810C00775000,0.44,0.45
1786370471.003003,SPY260810C00775000,0.45,0.46
1786370472.007509,SPY260810C00775000,0.45,0.46
1786370473.023491,SPY260810C00775000,0.45,0.46
1786370474.011148,SPY260810C00775000,0.44,0.45
1786370475.006417,SPY260810C00775000,0.44,0.45
1786370476.072299,SPY260810C00775000,0.44,0.45
1786370477.014008,SPY260810C00775000,0.44,0.45
1786370478.000539,SPY260810C00775000,0.44,0.45
1786370479.001555,SPY260810C00775000,0.44,0.45
1786370480.045114,SPY260810C00775000,0.44,0.45
1786370481.02191,SPY260810C00775000,0.44,0.45
1786370482.005357,SPY260810C00775000,0.43,0.44
1786370483.042591,SPY260810C00775000,0.43,0.44
1786370484.003093,SPY260810C00775000,0.43,0.44
1786370485.006241,SPY260810C00775000,0.42,0.43
1786370486.019136,SPY260810C00775000,0.42,0.43
1786370487.003116,SPY260810C00775000,0.42,0.43
1786370488.00621,SPY260810C00775000,0.43,0.44
1786370489.030524,SPY260810C00775000,0.43,0.44
1786370490.008256,SPY260810C00775000,0.43,0.44
1786370491.033808,SPY260810C00775000,0.44,0.45
1786370492.000656,SPY260810C00775000,0.44,0.45
1786370493.003285,SPY260810C00775000,0.44,0.45
1786370494.00369,SPY260810C00775000,0.44,0.45
1786370495.003242,SPY260810C00775000,0.44,0.45
1786370496.019581,SPY260810C00775000,0.44,0.45
1786370497.034227,SPY260810C00775000,0.44,0.45
1786370498.003089,SPY260810C00775000,0.44,0.45
1786370499.001873,SPY260810C00775000,0.44,0.45
1786370500.017097,SPY260810C00775000,0.44,0.45
1786370501.00485,SPY260810C00775000,0.44,0.45
1786370502.018706,SPY260810C00775000,0.44,0.45
1786370503.005557,SPY260810C00775000,0.45,0.46
1786370504.036685,SPY260810C00775000,0.45,0.46
1786370505.015342,SPY260810C00775000,0.45,0.46
1786370506.001044,SPY260810C00775000,0.45,0.46
1786370507.038703,SPY260810C00775000,0.45,0.46
1786370508.022076,SPY260810C00775000,0.46,0.47
1786370509.005283,SPY260810C00775000,0.47,0.48
1786370510.042286,SPY260810C00775000,0.47,0.48
1786370511.010536,SPY260810C00775000,0.48,0.49
1786370512.005538,SPY260810C00775000,0.48,0.49
1786370513.01958,SPY260810C00775000,0.48,0.49
1786370514.000335,SPY260810C00775000,0.48,0.49
1786370515.002885,SPY260810C00775000,0.48,0.49
1786370516.012855,SPY260810C00775000,0.49,0.5
1786370517.015353,SPY260810C00775000,0.49,0.5
1786370518.002933,SPY260810C00775000,0.49,0.5
1786370519.003383,SPY260810C00775000,0.49,0.5
1786370520.003784,SPY260810C00775000,0.49,0.5
1786370521.018796,SPY260810C00775000,0.49,0.5
1786370522.006193,SPY260810C00775000,0.49,0.5
1786370523.018075,SPY260810C00775000,0.49,0.5
1786370524.019213,SPY260810C00775000,0.49,0.5
1786370525.011882,SPY260810C00775000,0.49,0.5
1786370526.0035,SPY260810C00775000,0.49,0.5
1786370527.021265,SPY260810C00775000,0.49,0.5
1786370528.056917,SPY260810C00775000,0.49,0.5
1786370529.126863,SPY260810C00775000,0.5,0.51
1786370530.015154,SPY260810C00775000,0.5,0.51
1786370531.002213,SPY260810C00775000,0.5,0.51
1786370532.003385,SPY260810C00775000,0.49,0.5
1786370533.005773,SPY260810C00775000,0.49,0.5
1786370534.033055,SPY260810C00775000,0.49,0.5
1786370535.003522,SPY260810C00775000,0.49,0.5
1786370536.002413,SPY260810C00775000,0.49,0.5
1786370537.011676,SPY260810C00775000,0.49,0.5
1786370538.010968,SPY260810C00775000,0.49,0.5
1786370539.01234,SPY260810C00775000,0.49,0.5
1786370540.003476,SPY260810C00775000,0.5,0.51
1786370541.019323,SPY260810C00775000,0.5,0.51
1786370542.006221,SPY260810C00775000,0.5,0.51
1786370543.000565,SPY260810C00775000,0.5,0.51
1786370544.012906,SPY260810C00775000,0.5,0.51
1786370545.002188,SPY260810C00775000,0.5,0.51
1786370546.005109,SPY260810C00775000,0.5,0.51
1786370547.048596,SPY260810C00775000,0.5,0.51
1786370548.005198,SPY260810C00775000,0.49,0.5
1786370549.010719,SPY260810C00775000,0.49,0.5
1786370550.016295,SPY260810C00775000,0.49,0.5
1786370551.030343,SPY260810C00775000,0.49,0.5
1786370552.036654,SPY260810C00775000,0.49,0.5
1786370553.022793,SPY260810C00775000,0.49,0.5
1786370554.043146,SPY260810C00775000,0.49,0.5
1786370555.001361,SPY260810C00775000,0.49,0.5
1786370556.0009,SPY260810C00775000,0.49,0.5
1786370557.025099,SPY260810C00775000,0.49,0.5
1786370558.003385,SPY260810C00775000,0.48,0.49
1786370559.053507,SPY260810C00775000,0.48,0.49
1786370560.021579,SPY260810C00775000,0.48,0.49
1786370561.013193,SPY260810C00775000,0.48,0.49
1786370562.003219,SPY260810C00775000,0.49,0.5
1786370563.003167,SPY260810C00775000,0.49,0.5
1786370564.007577,SPY260810C00775000,0.48,0.49
1786370565.002199,SPY260810C00775000,0.48,0.49
1786370566.000229,SPY260810C00775000,0.48,0.49
1786370567.008556,SPY260810C00775000,0.48,0.49
1786370568.010297,SPY260810C00775000,0.48,0.49
1786370569.000438,SPY260810C00775000,0.48,0.49
1786370570.017151,SPY260810C00775000,0.48,0.49
1786370571.041584,SPY260810C00775000,0.48,0.49
1786370572.003391,SPY260810C00775000,0.47,0.48
1786370573.009316,SPY260810C00775000,0.47,0.48
1786370574.098453,SPY260810C00775000,0.47,0.48
1786370575.031763,SPY260810C00775000,0.47,0.48
1786370576.009024,SPY260810C00775000,0.48,0.49
1786370577.029193,SPY260810C00775000,0.48,0.49
1786370578.007784,SPY260810C00775000,0.48,0.49
1786370579.003146,SPY260810C00775000,0.48,0.49
1786370580.006518,SPY260810C00775000,0.48,0.49
1786370581.00029,SPY260810C00775000,0.48,0.49
1786370582.012952,SPY260810C00775000,0.48,0.49
1786370583.012753,SPY260810C00775000,0.48,0.49
1786370584.090982,SPY260810C00775000,0.48,0.49
1786370585.002373,SPY260810C00775000,0.48,0.49
1786370586.22712,SPY260810C00775000,0.48,0.49
1786370587.057179,SPY260810C00775000,0.48,0.49
1786370588.002333,SPY260810C00775000,0.48,0.49
1786370589.011662,SPY260810C00775000,0.48,0.49
1786370590.060545,SPY260810C00775000,0.47,0.48
1786370591.007937,SPY260810C00775000,0.47,0.48
1786370592.013436,SPY260810C00775000,0.46,0.47
1786370593.003908,SPY260810C00775000,0.46,0.47
1786370594.005723,SPY260810C00775000,0.46,0.47
1786370595.003303,SPY260810C00775000,0.46,0.47
1786370596.016348,SPY260810C00775000,0.45,0.46
1786370597.005351,SPY260810C00775000,0.45,0.46
1786370598.00785,SPY260810C00775000,0.45,0.46
1786370599.004539,SPY260810C00775000,0.46,0.47
1786370600.020298,SPY260810C00775000,0.47,0.48
1786370601.053702,SPY260810C00775000,0.47,0.48
1786370602.000493,SPY260810C00775000,0.47,0.48
1786370603.000682,SPY260810C00775000,0.47,0.48
1786370604.011639,SPY260810C00775000,0.47,0.48
1786370605.029382,SPY260810C00775000,0.47,0.48
1786370606.034111,SPY260810C00775000,0.47,0.48
1786370607.005212,SPY260810C00775000,0.48,0.49
1786370608.003167,SPY260810C00775000,0.48,0.49
1786370609.020465,SPY260810C00775000,0.48,0.49
1786370610.015493,SPY260810C00775000,0.48,0.49
1786370611.007406,SPY260810C00775000,0.48,0.49
1786370612.025161,SPY260810C00775000,0.48,0.49
1786370613.008107,SPY260810C00775000,0.47,0.48
1786370614.00258,SPY260810C00775000,0.48,0.49
1786370615.000975,SPY260810C00775000,0.48,0.49
1786370616.007451,SPY260810C00775000,0.48,0.49
1786370617.000768,SPY260810C00775000,0.48,0.49
1786370618.003332,SPY260810C00775000,0.48,0.49
1786370619.005972,SPY260810C00775000,0.48,0.49
1786370620.001834,SPY260810C00775000,0.48,0.49
1786370621.002843,SPY260810C00775000,0.47,0.48
1786370622.001791,SPY260810C00775000,0.46,0.47
1786370623.004149,SPY260810C00775000,0.47,0.48
1786370624.012747,SPY260810C00775000,0.47,0.48
1786370625.022447,SPY260810C00775000,0.47,0.48
1786370626.011826,SPY260810C00775000,0.47,0.48
1786370627.001625,SPY260810C00775000,0.47,0.48
1786370628.034602,SPY260810C00775000,0.46,0.47
1786370629.026716,SPY260810C00775000,0.46,0.47
1786370630.006783,SPY260810C00775000,0.46,0.47
1786370631.018243,SPY260810C00775000,0.46,0.47
1786370632.013302,SPY260810C00775000,0.47,0.48
1786370633.069008,SPY260810C00775000,0.47,0.48
1786370634.00097,SPY260810C00775000,0.47,0.48
1786370635.029183,SPY260810C00775000,0.47,0.48
1786370636.055307,SPY260810C00775000,0.46,0.47
1786370637.017712,SPY260810C00775000,0.46,0.47
1786370638.000434,SPY260810C00775000,0.45,0.46
1786370639.020211,SPY260810C00775000,0.45,0.46
1786370640.007651,SPY260810C00775000,0.45,0.46
1786370641.00569,SPY260810C00775000,0.44,0.46
1786370642.051926,SPY260810C00775000,0.45,0.46
1786370643.014409,SPY260810C00775000,0.45,0.46
1786370644.009484,SPY260810C00775000,0.45,0.46
1786370645.029706,SPY260810C00775000,0.45,0.46
1786370646.046302,SPY260810C00775000,0.45,0.46
1786370647.030907,SPY260810C00775000,0.45,0.46
1786370648.005122,SPY260810C00775000,0.45,0.46
1786370649.004897,SPY260810C00775000,0.44,0.45
1786370650.003294,SPY260810C00775000,0.45,0.46
1786370651.005675,SPY260810C00775000,0.45,0.46
1786370652.014069,SPY260810C00775000,0.45,0.46
1786370653.002821,SPY260810C00775000,0.45,0.46
1786370654.012858,SPY260810C00775000,0.45,0.46
1786370655.017143,SPY260810C00775000,0.46,0.47
1786370656.00674,SPY260810C00775000,0.46,0.47
1786370657.023085,SPY260810C00775000,0.46,0.47
1786370658.004788,SPY260810C00775000,0.47,0.48
1786370659.027017,SPY260810C00775000,0.47,0.48
1786370660.001989,SPY260810C00775000,0.47,0.48
1786370661.005136,SPY260810C00775000,0.47,0.48
1786370662.001162,SPY260810C00775000,0.48,0.49
1786370663.05448,SPY260810C00775000,0.48,0.49
1786370664.003494,SPY260810C00775000,0.48,0.49
1786370665.037268,SPY260810C00775000,0.49,0.5
1786370666.013372,SPY260810C00775000,0.5,0.51
1786370667.001165,SPY260810C00775000,0.5,0.51
1786370668.008597,SPY260810C00775000,0.5,0.51
1786370669.001796,SPY260810C00775000,0.5,0.51
1786370670.009692,SPY260810C00775000,0.5,0.51
1786370671.027749,SPY260810C00775000,0.5,0.51
1786370672.00396,SPY260810C00775000,0.51,0.52
1786370673.00053,SPY260810C00775000,0.51,0.52
1786370674.000647,SPY260810C00775000,0.51,0.52
1786370675.000651,SPY260810C00775000,0.5,0.51
1786370676.000098,SPY260810C00775000,0.51,0.52
1786370677.022564,SPY260810C00775000,0.52,0.53
1786370678.005574,SPY260810C00775000,0.51,0.52
1786370679.000572,SPY260810C00775000,0.51,0.52
1786370680.003759,SPY260810C00775000,0.49,0.5
1786370681.017173,SPY260810C00775000,0.49,0.5
1786370682.000175,SPY260810C00775000,0.49,0.5
1786370683.04826,SPY260810C00775000,0.49,0.5
1786370684.000484,SPY260810C00775000,0.48,0.49
1786370685.024342,SPY260810C00775000,0.48,0.49
1786370686.006197,SPY260810C00775000,0.48,0.49
1786370687.007915,SPY260810C00775000,0.48,0.49
1786370688.059582,SPY260810C00775000,0.49,0.5
1786370689.020607,SPY260810C00775000,0.5,0.51
1786370690.005714,SPY260810C00775000,0.5,0.51
1786370691.019616,SPY260810C00775000,0.49,0.5
1786370692.002786,SPY260810C00775000,0.49,0.5
1786370693.000465,SPY260810C00775000,0.49,0.5
